word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_%3B,char_freq_%28,char_freq_%5B,char_freq_%21,char_freq_%24,char_freq_%23,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
,,,0.0,,0.11,,,,0.62,,,,,,,0.54,0.0,,0.0,1.51,,0.38,0.46,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.03,,0.0,0.0,0.0,,0.0,,,0.127,6.134,153.0,2184.0,1
0.0,0.0,0.9,,0.45,,,0.0,0.0,0.0,,0.9,0.45,,,,,,,0.0,0.9,,0.45,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,,,0.0,,,0.0,,14.0,,1
,0.0,,,,,,0.0,,,,0.33,0.0,,,0.56,0.0,,1.79,,1.12,0.0,,,,,,,,0.0,,,,,,,0.0,,,,0.0,0.0,0.11,0.0,,0.0,,0.0,,0.157,,0.392,0.176,0.078,,,,1
,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,,,0.0,1.88,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,1
,0.0,,0.0,,1.27,,,,,,0.0,0.0,0.0,,,,,,0.0,0.63,,0.0,0.0,,,0.0,,,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,,,,1.916,12.0,,1
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,,0.0,0.0,3.37,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,1
,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,1.36,,,,,0.0,,0.0,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,0.125,,1.126,,37.0,,1
,0.47,0.47,,1.41,,,,,0.47,0.47,0.94,,0.0,0.0,,,,,,,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,1.102,6.0,,1
0.0,,,,0.0,0.0,0.0,,0.0,1.47,,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,,,,36.0,1
,0.19,0.29,,,0.19,0.19,,0.87,,0.09,,,,0.09,,,,,0.68,,0.0,,0.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.09,0.09,0.0,,0.0,,0.0,,,0.0,,,,0.404,0.224,0.029,,49.0,,1
0.0,,,,,,0.0,,,0.82,0.0,,0.0,,,,,,1.65,,2.47,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,,,0.0,,,0.0,1.25,,,1
,0.19,0.09,0.0,,,,0.09,0.29,,,,,0.0,0.0,0.09,,,,,0.89,0.0,0.39,0.49,0.0,,0.0,0.0,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.267,,0.19,0.247,0.0,,,,1
,,,0.0,,0.68,1.37,0.68,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.103,,0.206,0.309,,4.029,,,1
0.0,,,,,,,,0.0,,0.0,,0.0,0.85,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,51.0,106.0,1
,0.0,,0.0,,,0.36,0.0,,,0.36,0.36,,0.0,,0.36,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,,,,,0.118,,,,0.177,3.0,33.0,,1
0.0,0.0,,0.0,0.62,,0.62,,,,,,,0.0,,1.56,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,2.481,11.0,,1
,0.1,0.71,,0.61,,,,1.42,,,,0.0,,,0.1,0.0,,2.34,,,,0.0,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,0.928,0.384,0.032,,,1043.0,1
,,,0.0,0.0,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,1
0.52,,,0.0,,,0.03,,,,0.28,0.7,,1.19,,0.24,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.075,0.0,,0.528,0.116,6.152,,,1
,0.0,0.0,,,,0.0,0.0,,1.49,,,,,,0.0,0.0,,7.46,,1.49,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,,,,0.0,0.0,,0.0,,,0.0,,,,0.0,,,,,2.692,15.0,,1
0.0,,,0.0,,0.0,,0.0,,,,0.0,0.17,0.0,,0.17,,,0.17,0.17,0.71,,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,,,,0.0,,0.0,,,,,149.0,956.0,1
0.0,0.64,0.64,,0.32,,,,,0.0,0.0,,0.0,0.0,0.0,,,1.29,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,0.0,,0.0,,,61.0,,1
,0.0,0.84,,0.28,,0.0,0.84,,,0.28,1.41,,,,,,,0.84,1.98,,,,0.84,0.0,,,0.0,,,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,3.979,,386.0,1
,0.64,1.29,,,0.0,0.0,,,,0.0,,,,,,,1.29,2.59,,1.29,,,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.053,,,,,4.337,,,1
,,0.58,0.0,,0.17,0.0,0.0,,0.23,,,,0.0,,,0.05,0.17,3.01,2.61,,0.0,0.17,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.127,,,,131.0,,1
,0.0,0.63,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.63,,,3.18,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,,,,0.0,,0.0,,0.983,0.089,0.0,3.488,,,1
,,,,0.44,1.32,,,0.0,,0.0,,,0.0,,,,0.44,1.76,,2.2,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.215,,0.0,,0.358,,2.403,,,1
,0.42,1.26,,0.0,,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,1.26,,0.0,0.42,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.42,0.0,,,0.0,,,0.472,,,,,108.0,1
,,,0.0,0.0,,,,1.47,1.47,,,,0.0,0.0,0.0,,0.0,,1.47,4.41,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,279.0,,1
0.0,0.57,,0.0,,,0.57,,0.0,0.57,0.0,,,,,,,0.57,4.57,,1.14,0.0,,,0.57,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.57,,,,,,,,,,,114.0,293.0,1
,,0.89,,,0.0,,0.0,,,,,,0.0,,0.0,,,6.25,0.0,0.0,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,0.0,,,0.0,,0.89,0.0,,0.0,,,,,,0.0,,,,1
,0.0,0.0,0.0,0.0,,4.08,0.0,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,,2.04,,0.0,,,,,0.0,,0.0,,,,,0.0,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,,,,26.0,46.0,1
,0.0,0.0,,,0.0,2.94,,,1.47,,0.0,0.0,,0.0,0.0,1.47,,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,0.142,,,,,,,277.0,1
0.0,,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,6.52,,,,,,,,0.0,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,0.0,,9.1,,,1
0.13,0.26,0.52,,,0.0,,0.0,,,,0.13,,,,,,0.78,0.39,,0.52,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,,,,,0.366,0.0,,7.138,149.0,1235.0,1
,,,0.0,,0.0,1.94,,0.0,0.0,,,0.0,,0.0,,3.88,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,,0.0,,,,,,,0.0,,0.97,,,,0.0,0.13,,,,0.0,,26.0,94.0,1
,,0.0,0.0,,,,0.0,,,0.0,1.3,,0.0,,0.0,0.0,,0.43,,,,,,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,0.0,0.063,,0.0,0.0,0.063,0.0,,,,1
0.0,,0.44,0.0,,,0.0,,0.0,,,,,0.0,,,,0.88,,0.0,,0.0,,0.0,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.297,,3.666,,,1
0.0,0.65,0.98,0.0,,0.0,,,0.0,0.0,,,,,,0.32,0.0,1.3,,,1.3,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,,0.053,0.0,0.477,,0.0,4.273,,312.0,1
,,0.0,,,,0.0,,0.0,,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0,0.121,,,,0.0,6.611,,,1
,,,,,,,,0.0,0.0,,,0.0,,,0.66,,0.0,,0.0,,0.0,,,0.0,,,,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,0.0,,0.0,0.0,,,0.406,0.464,0.348,,,,1
0.0,,0.94,0.0,0.0,0.0,0.94,0.0,,,,,0.0,,,,,,4.71,,0.94,0.0,,0.94,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,,,,,,0.0,,,,2.571,,36.0,1
0.73,,,,0.36,0.36,,,,,,,,,,,,0.73,2.58,,,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,,,,0.062,,4.411,,,1
,,,0.0,1.33,0.33,,,,0.0,,,,,,0.33,0.66,1.0,,,2.0,,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.66,,,,0.0,,,0.372,0.159,,,,161.0,1
,,0.75,,0.3,0.0,0.15,,,,,0.0,,0.0,,,,,,,0.6,0.0,,,,0.0,,,0.0,0.0,0.0,,0.15,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.352,,0.041,,149.0,1057.0,1
0.57,,,,0.0,,,0.57,0.0,0.0,,,1.72,,0.0,0.0,,,,,0.0,,,0.57,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0,,0.0,,,,0.0,,,0.396,,0.0,,,,1
0.0,,,,,,,,,,0.0,,,,0.0,,1.04,0.0,3.66,0.0,2.09,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,0.062,,,,0.062,,,,,1
0.0,0.0,,,,,,,0.0,,,,,,0.0,0.0,,,4.76,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,,0.0,,0.0,1.0,1.0,,1
,,,0.0,,0.0,0.14,0.0,,,,,,,,,,0.7,0.42,,,,,0.0,,,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.14,,0.0,0.0,,0.0,,,,,,0.0,,0.0,,,,991.0,1
0.51,,,0.0,,,,0.32,,,,,,,,,,,3.49,0.0,,0.0,,0.36,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,,0.02,,,,,,0.0,,,,,,,,,1
,,,,,,0.7,,,0.0,,0.0,,,0.0,0.0,1.05,,3.16,,1.4,,,,,0.0,0.0,,0.0,,,,,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.0,,0.0,0.0,4.596,,,1
0.3,,,0.0,,,,0.92,,,0.0,0.3,0.0,,0.0,,0.3,0.0,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,0.3,0.0,0.0,,,0.045,,,0.182,,,60.0,,1
,,0.84,,,,0.0,0.56,,,,0.0,,,0.0,,0.0,0.0,,,0.28,,0.0,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,0.0,0.278,0.0,,0.0,,1.661,6.0,118.0,1
,0.7,1.05,,,,0.0,,,,0.0,,,0.0,,,,,,,,,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,0.0,,,,,,,1
0.56,,0.32,,,0.08,0.0,,,0.0,,0.72,,,0.0,,,,4.6,0.0,2.01,,,,,,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,79.0,,1
0.0,,,,0.39,0.0,,0.0,0.0,0.26,,,,,0.13,0.26,0.0,0.13,3.14,,,7.33,0.13,0.26,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,0.0,,,,,,0.13,0.0,0.0,,0.0,0.0,0.0,,0.022,0.889,,107.0,,1
,,,,0.0,,,,,0.0,0.0,0.0,,,,2.59,,,1.29,0.0,,,2.59,,0.0,0.0,,,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,,,,,125.0,1
0.09,0.38,,,,0.38,,,,,,1.53,0.19,0.0,,,0.09,0.0,3.55,,1.24,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.038,0.038,,0.246,,0.012,,,,1
0.34,,,,1.02,,,,0.68,,0.0,0.0,,,,,0.0,,0.34,,,,,,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,0.106,0.0,664.0,1327.0,1328.0,1
0.0,,,,0.8,,,,,0.8,,0.0,,0.0,,0.8,,,,0.0,,0.0,,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,0.134,,0.269,0.0,,,,,1
0.0,,,,3.33,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,,,,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,,0.0,,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,,10.0,,1
,0.0,0.28,0.0,0.16,,0.0,,,,0.02,,,0.0,,0.0,,0.0,,,0.02,0.0,0.0,0.04,0.0,,0.0,0.0,,0.0,,,0.0,0.07,,,,,,,,,,,,0.0,0.0,,0.0,,,0.03,,,,,,1
,0.0,0.0,0.0,,,0.82,,0.0,,,0.82,,,,0.0,0.41,,2.46,,1.23,,0.41,,,,,,0.0,,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,44.0,,1
0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,0.42,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,,,,,,,,,0.0,,,0.0,,,,,,,14.0,111.0,1
,,,0.0,0.6,,0.4,,,0.8,,,,,,0.1,,1.11,,0.4,,0.0,,0.3,,,,,,0.0,,,,0.0,,,,0.0,0.1,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,1044.0,1
,,0.28,,0.16,,,,,,0.02,,,,,,,,,,0.02,0.0,,,,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.021,0.034,,,,,9090.0,1
0.87,,,,,,,,,,0.39,1.37,0.87,1.69,,,,,,,,,0.34,0.84,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,0.0,,,0.07,,0.04,0.0,,0.058,0.0,,,,,,,1
0.43,0.0,,,0.0,,0.0,0.0,,,,1.29,,0.0,0.0,,0.0,,1.29,0.0,1.29,0.0,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,0.122,0.0,,0.0,0.0,,,,1
0.0,,0.61,,0.0,1.02,,,,,,,,,,,,,,,1.02,,,0.2,,0.0,0.2,,,,,0.0,,0.0,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,0.095,,,,0.0,2.0,31.0,,1
,,,0.0,1.55,,,0.0,,0.0,,,,0.0,,,0.0,0.0,2.32,0.0,,,,0.77,0.0,,,0.0,,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,,,,0.0,,0.0,0.0,,515.0,,1
,,,,0.16,0.24,,,0.24,0.08,0.0,,,,,,,,0.88,,,4.57,0.4,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.233,,0.326,,,,1
,0.0,,0.0,,0.23,,0.23,0.0,0.23,,0.55,0.63,0.0,,,0.31,0.31,,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,0.0,,,1.132,,,,77.0,707.0,1
,0.42,,0.0,0.14,,,0.1,0.56,,,,,1.19,0.03,,,0.0,3.19,,1.43,,0.38,0.63,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,,,,,2207.0,1
,0.18,,,,0.18,,1.01,0.4,,,,,,0.25,0.54,,0.36,,0.14,,0.0,,0.76,,0.0,,,0.0,,0.0,0.0,,,,0.0,,0.0,,,,0.0,0.0,,0.07,,,,0.012,0.042,,0.337,,,,,1613.0,1
,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,,,,,0.439,,3.0,11.0,,1
0.0,,,0.0,,0.0,,,0.0,0.31,0.63,,,,,,,,3.19,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,0.63,,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,18.0,,1
,,,0.0,,,,,,,,0.75,,0.0,,1.5,0.0,,,0.0,4.51,,0.0,,,,,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.18,,,,,,,86.0,1
,,0.0,,0.0,,0.0,0.74,,0.0,0.0,0.0,,,0.0,,0.0,,1.49,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.109,,0.0,,24.0,,1
0.0,,1.29,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,2.59,,0.0,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,125.0,1
,0.0,0.0,,,,,,,0.0,,,,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,,,,0.0,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,0.0,,13.266,,,1
,,0.0,0.0,0.59,0.0,,,0.0,,0.0,,,,0.0,,0.0,0.0,0.59,,0.0,,,,,0.0,0.0,,0.0,0.0,,,0.0,,,1.18,,,0.0,,,0.0,,,,,0.0,,,,0.0,,,,2.886,27.0,,1
0.1,,1.01,0.0,,0.8,0.5,0.0,0.8,0.1,0.3,,0.3,,1.61,,,1.11,1.31,,0.7,0.0,0.6,0.1,,,0.0,,,,,0.0,,0.0,,0.0,0.0,,,,,0.0,0.2,,0.1,0.1,,0.0,,,,,,,,669.0,,1
,0.33,0.33,,1.65,0.33,0.66,0.0,,0.16,0.16,,,,,0.82,0.33,,,,0.99,,,0.33,,,,,,,,0.0,0.16,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,0.248,,,,,,1
,0.26,,,,,0.0,0.8,,1.2,,,0.4,,,0.0,0.26,,,,1.06,0.0,,,0.0,,,0.0,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.593,,,11.463,,,1
,0.2,,0.0,,,,,,0.1,,,0.3,,1.61,,,,,0.2,,0.0,,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,0.1,0.1,,,0.0,,,,,0.015,8.55,,,1
,,,,,,0.05,,,,0.1,0.95,0.42,,0.05,,0.0,0.36,,0.0,,,0.52,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,0.0,,,0.184,0.0,0.406,,,,,,1
,,0.71,,0.51,,,0.1,,,0.1,0.51,0.0,0.0,,,,1.02,2.15,0.41,,0.0,,,0.0,,0.0,,0.0,,,,,0.0,,,,,,,,0.0,0.0,,,0.0,,,0.0,0.0,0.264,0.974,,,3.163,,1028.0,1
0.0,,0.0,,0.0,,,0.0,0.0,,,,0.0,,,0.0,,0.0,,,0.0,15.43,,,0.0,,0.0,,,0.0,,,,,,,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,,,,1.118,,49.0,,1
,,0.71,,0.71,,0.0,0.0,,0.0,,,,,0.0,,0.0,1.43,2.15,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,0.0,0.256,,0.0,,,,,1
,0.81,1.47,,,0.0,,,,,0.0,0.81,0.0,,0.32,,0.65,,,,1.3,,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.16,,,0.0,,,,,0.0,0.0,,,,,,,0.179,0.674,,2.922,,,1
0.1,,,0.0,,,,0.1,,0.8,0.1,,,,,,0.0,,2.22,0.4,2.02,,0.0,,,0.0,,0.0,,0.0,0.0,,,,,,,0.0,0.1,0.0,,,,0.0,,0.0,,,0.0,,,0.977,,0.033,,56.0,,1
,,0.0,,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,0.0,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,,,1
,,0.0,,0.84,,0.42,,,,,0.42,0.0,,0.0,,0.0,0.42,,,1.27,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.42,0.0,,,,,,0.0,0.0,,,,0.0,0.097,0.097,,0.244,,,,,977.0,1
0.11,0.11,0.47,,,0.11,0.23,,0.35,,0.11,,,,0.0,,,,3.76,,1.29,,,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,,,,0.0,0.287,0.107,0.035,,,,1
,0.37,0.0,,,0.74,,,,0.0,0.74,,0.74,,,0.37,,,4.49,,,0.0,,0.74,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,,,,,0.0,,0.0,,,,2.021,10.0,,1
0.24,,0.99,0.0,,0.0,,,,,0.0,,0.0,,,,,0.74,1.98,0.74,,,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.179,0.0,,,0.0,3.219,,,1
,,,,,,0.03,1.01,0.4,0.4,0.1,,,0.36,,,0.36,,3.05,0.14,1.45,0.0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,0.073,0.343,,0.0,3.328,181.0,1621.0,1
,0.0,,0.95,0.0,0.95,,,0.47,,0.47,,,,1.42,0.47,,,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.47,,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.452,,,259.0,723.0,1
0.0,0.0,,,0.0,0.63,0.0,1.58,,0.63,0.0,,,,0.0,,0.0,0.0,,,,,,,0.0,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.103,,0.206,0.206,0.0,,76.0,292.0,1
0.0,0.0,,,,,1.41,0.0,0.0,,0.47,,,0.0,0.0,,,,,,,,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.145,,,4.041,,,1
,,,0.0,,,,,,,,,,0.0,,,,,0.98,0.16,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,0.0,0.16,,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,1
0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,0.47,,1.88,,0.47,1.41,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.144,0.288,0.0,,,191.0,1
,0.0,,0.0,,0.0,1.96,,,,,,0.0,,0.0,0.0,,,,,,,0.0,,,,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,0.334,,,3.214,,45.0,1
,,,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,1.65,,0.23,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,5.236,111.0,,1
,0.0,0.0,0.0,,0.38,,,,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.38,0.0,0.0,,,0.0,,,,0.0,0.0,,,,,,,,0.0,,,,,,0.0,0.0,,,,,,2.08,,,1
